"time","t2m","sf","tp"
2004-06-01,33.572900390625,0,7.3350768070668
2004-07-01,33.385888671875,0,4.07630503468681
2004-08-01,33.256982421875,0,3.44512453011703
2004-09-01,28.73037109375,0,3.34122392814606
2004-10-01,17.401025390625,0,21.6942502884194
2004-11-01,12.5630737304688,0,20.8096916321665
2004-12-01,4.60744628906252,2.09961459040642,27.4260820588097
2005-01-01,3.88845214843752,3.70080024003983,12.4528724118136
2005-02-01,4.61666259765627,8.4754005074501,19.0776225645095
2005-03-01,15.7197509765625,0.71862805634737,19.5256917504594
2005-04-01,19.804833984375,0.0164005905389786,25.7846410386264
2005-05-01,24.676171875,0,14.6955617528874
2005-06-01,32.170068359375,0,15.8837938215584
2005-07-01,35.77919921875,0,1.71272108855192
2005-08-01,31.201806640625,0,15.5296548618935
2005-09-01,29.797265625,0,2.29574303375557
2005-10-01,20.490380859375,0,7.2039432998281
2005-11-01,10.9728637695313,0.000167638063430786,14.157245750539
2005-12-01,5.69405517578127,0.558307394385338,8.76730342861265
2006-01-01,0.0752197265625227,26.0043404996395,32.5046028010547
2006-02-01,8.30391845703127,0.0624805688858032,23.7336147110909
2006-03-01,14.8608337402344,0,13.9438358019106
2006-04-01,21.745263671875,0,7.63008836656809
2006-05-01,28.81484375,0,16.1552407080308
2006-06-01,32.678857421875,0,6.42987622995861
2006-07-01,33.985009765625,0,4.07334214833099
2006-08-01,34.53115234375,0,1.08127296334715
2006-09-01,26.887353515625,0,5.60734872124158
2006-10-01,21.430810546875,0,20.3141334932297
2006-11-01,11.9257141113281,0.090915709733963,8.54010286275297
2006-12-01,3.47261962890627,4.10089455544949,11.0689717112109
2007-01-01,5.05935058593752,0.948065891861916,4.9096610309789
2007-02-01,9.70061645507815,0.346902757883072,7.18071172013879
2007-03-01,12.8733154296875,0.160060822963715,41.4835847914219
2007-04-01,22.519677734375,0,26.6289972933009
2007-05-01,26.62001953125,0,14.4423838355578
2007-06-01,33.80263671875,0,4.68866070150398
2007-07-01,33.568505859375,0,10.6486000295263
2007-08-01,32.892236328125,0,4.45704630692489
2007-09-01,28.18056640625,0,0.891760009835707
2007-10-01,18.930810546875,0,2.79707749723457
2007-11-01,13.9997497558594,0,10.093332384713
2007-12-01,3.80489501953127,1.03306211531162,27.7426886605099
2008-01-01,-2.95554199218748,10.7705285772681,11.4655329380184
2008-02-01,3.62667236328127,8.2593709230423,22.6614511338994
2008-03-01,17.7340942382813,0,10.2508081763517
2008-04-01,21.883447265625,0,25.6951746996492
2008-05-01,29.436181640625,0,9.04128921683878
2008-06-01,35.246484375,0,1.2020126087009
2008-07-01,35.560693359375,0,3.29714644612977
2008-08-01,34.3763671875,0,2.48617472243495
2008-09-01,27.794580078125,0,8.5966318147257
2008-10-01,18.289697265625,0,23.1444045202807
2008-11-01,9.68764648437502,0.00424683094024658,12.8760054940358
2008-12-01,5.87142333984377,9.88522823899984,23.2833263580687
2009-01-01,4.68905029296877,2.26813461631536,14.0404715493787
2009-02-01,8.77175292968752,0.254668295383453,25.115461088717
2009-03-01,15.2400756835938,0,9.50190707226284
2009-04-01,17.594873046875,0,30.4155377671123
2009-05-01,24.044091796875,0,19.4218138931319
2009-06-01,29.9447265625,0,12.6684992574155
2009-07-01,34.394189453125,0,5.61101746279746
2009-08-01,33.18642578125,0,3.79772199084982
2009-09-01,27.35537109375,0,6.03273947490379
2009-10-01,21.5248046875,0,2.53020096715773
2009-11-01,11.1702209472656,0.000530853867530823,18.3341995580122
2009-12-01,5.54287109375002,4.10089455544949,27.3264338029549
2010-01-01,6.58565673828127,2.869488671422,13.9293660176918
2010-02-01,5.99825439453127,8.07764753699303,37.4609506689012
2010-03-01,15.0874877929688,0,17.0428868150339
2010-04-01,21.57509765625,0,17.4229627009481
2010-05-01,23.68349609375,0,49.8360083438456
2010-06-01,29.174462890625,0,31.2447838950902
2010-07-01,32.81240234375,0,9.15679938043468
2010-08-01,32.469384765625,0,1.24676074483432
2010-09-01,25.92861328125,0,6.16400968283415
2010-10-01,21.06533203125,0,15.1671307394281
2010-11-01,13.2079711914063,0,6.24011736363173
2010-12-01,5.96132812500002,0.0881142914295197,2.86814413993852
2011-01-01,3.63393554687502,3.70518863201141,6.15553805255331
2011-02-01,6.16738281250002,5.20356744527817,22.2540332470089
2011-03-01,12.9834533691406,0.441062264144421,21.4811029145494
2011-04-01,23.551171875,0,8.52610333822668
2011-05-01,29.171044921875,0,11.6901222500019
2011-06-01,32.381494140625,0,12.512756511569
2011-07-01,34.869775390625,0,4.12344912183471
2011-08-01,33.17763671875,0,8.50545879802667
2011-09-01,28.15224609375,0,1.942703165696
2011-10-01,19.452294921875,0,31.5297590568662
2011-11-01,7.9606872558594,3.61857935786247,74.2802862077951
2011-12-01,2.06075439453127,2.70994752645493,15.5042989063077
2012-01-01,1.94759521484377,2.81255505979061,7.94707651948556
2012-02-01,3.20174560546877,4.08479757606983,9.30516817606986
2012-03-01,10.8114868164063,10.0865745916963,27.464502141811
2012-04-01,22.24404296875,0,13.8862492167391
2012-05-01,25.977685546875,0,10.9415766200982
2012-06-01,31.8021484375,0,7.64653697842732
2012-07-01,34.56826171875,0,2.84675681905355
2012-08-01,34.314599609375,0,0.639270248939283
2012-09-01,27.809716796875,0,2.44537004618905
2012-10-01,19.992333984375,0,2.24592469749041
2012-11-01,10.362451171875,0.149616971611977,17.8431998938322
2012-12-01,2.73800048828127,9.13992337882519,17.6795970182866
2013-01-01,3.72512207031252,1.66322942823172,6.24060013797134
2013-02-01,8.56173095703127,0.104881823062897,19.8866087011993
2013-03-01,15.051171875,2.19786260277033,12.1095438953489
2013-04-01,20.01455078125,0,15.6129989773035
2013-05-01,26.604638671875,0,11.3133647246286
2013-06-01,33.04091796875,0,12.3356949188747
2013-07-01,34.86953125,0,1.69865865609609
2013-08-01,32.209130859375,0,11.5788687544409
2013-09-01,29.772607421875,0,9.54710558289662
2013-10-01,20.92861328125,0,4.50387912860606
2013-11-01,11.0258728027344,0.138664618134499,9.62076068390161
2013-12-01,3.94732055664065,3.49443033337593,14.5548147265799
2014-01-01,3.77932128906252,1.54872704297304,21.0868730209768
2014-02-01,1.70223388671877,8.24211537837982,17.1414078213274
2014-03-01,12.8331237792969,0.784829258918762,17.3179606790654
2014-04-01,18.11025390625,0,27.5659037288278
2014-05-01,27.446435546875,0,11.394239612855
2014-06-01,32.278955078125,0,10.5617314693518
2014-07-01,35.1556640625,0,0.453554835985415
2014-08-01,34.224267578125,0,1.37814883055398
2014-09-01,28.707421875,0,1.90706698049325
2014-10-01,18.34658203125,0,17.0574215590023
2014-11-01,8.63332519531252,0.00106170773506165,17.4451345810667
2014-12-01,3.90957031250002,0.84320642054081,7.24318575521465
2015-01-01,5.29000244140627,3.03598772734404,11.7566536646336
2015-02-01,8.22878417968752,4.36083599925041,26.9228096585721
2015-03-01,11.8448120117188,3.73564753681421,24.0890943096019
2015-04-01,19.6478515625,0.012936070561409,25.2049783011898
2015-05-01,25.943505859375,0,17.0765864895657
2015-06-01,33.3392578125,0,5.01893518958241
2015-07-01,35.589013671875,0,1.14217554801144
2015-08-01,31.685205078125,0,12.8171260876115
2015-09-01,26.58388671875,0,2.72493663942441
2015-10-01,20.11220703125,0,17.3821102362126
2015-11-01,9.67403564453127,0,21.2170206941664
2015-12-01,4.48256835937502,2.16099433600903,12.0255617657676
2016-01-01,7.12923583984377,2.17759516090155,16.4894044864923
2016-02-01,11.2244812011719,0.573252327740192,2.08254902827321
2016-03-01,17.8137756347656,0,14.5312009553891
2016-04-01,20.60732421875,0,11.4085333188996
2016-05-01,25.624169921875,0,40.8528184052557
2016-06-01,32.840966796875,0,11.5312967682257
2016-07-01,34.270166015625,0,6.58272644795943
2016-08-01,33.484521484375,0,2.62178631965071
2016-09-01,30.033349609375,0,3.11516334477346
2016-10-01,16.943994140625,0,17.9252080270089
2016-11-01,8.75057373046877,5.20465895533562,14.7877604467794
2016-12-01,5.41643676757815,3.78487259149551,37.70510351751
2017-01-01,3.85646972656252,2.68630217760801,18.5134131461382
2017-02-01,6.75179443359377,2.8502456843853,20.8101088646799
2017-03-01,12.3908630371094,1.97515171021223,33.8177677476779
2017-04-01,18.61171875,0,32.2847510688007
2017-05-01,27.775537109375,0,19.9223576346412
2017-06-01,33.253564453125,0,9.80488926870748
2017-07-01,34.981591796875,0,7.00010637228843
2017-08-01,32.370263671875,0,5.69572948734276
2017-09-01,28.205224609375,0,4.77727051475085
2017-10-01,19.0832153320313,0,15.7715000095777
2017-11-01,13.1908203125,0.000167638063430786,6.7027761542704
2017-12-01,4.1863952636719,3.41081991791725,13.0928802245762
2018-01-01,4.5700622558594,1.2811217457056,7.03637195692863
2018-02-01,8.05935058593752,0.993065536022186,15.9530742093921
2018-03-01,15.7371459960938,0,56.9093094673008
2018-04-01,20.17275390625,0,26.6924308380112
2018-05-01,24.69521484375,0,32.5506953522563
2018-06-01,30.975732421875,0,23.0176281183958
2018-07-01,37.05166015625,0,0.545689470527577
2018-08-01,33.267724609375,0,3.00248338317033
2018-09-01,27.893212890625,0,3.31230679876171
2018-10-01,17.5119262695313,0,23.0682265828364
2018-11-01,8.92229614257815,0.00983476638793945,14.5964356488548
2018-12-01,5.93422851562502,0.00490806996822357,8.36778292432427
2019-01-01,5.41048583984377,0.376102514564991,16.5450425120071
2019-02-01,8.29790649414065,1.1865571141243,17.2666215803474
2019-03-01,15.9765258789063,0,15.6211199937388
2019-04-01,19.818994140625,0,29.3173722457141
2019-05-01,27.50869140625,0,6.13088672980666
2019-06-01,30.2826171875,0,15.5656290007755
2019-07-01,38.065576171875,0,1.63538898777915
2019-08-01,33.8744140625,0,1.25656120872009
2019-09-01,28.05068359375,0,4.71826497232541
2019-10-01,20.4447265625,0,24.6107048587874
2019-11-01,10.0717407226563,0.0112596899271011,14.0902996645309
2019-12-01,5.87661132812502,0.860673375427723,18.3097895933315
2020-01-01,3.84072265625002,3.10074537992477,11.8654224497732
2020-02-01,9.87288818359377,2.90096737444401,29.461368219927
2020-03-01,16.3796020507813,0,14.6265248768032
2020-04-01,21.4076171875,0.0266823917627335,16.1077495431527
2020-05-01,28.297021484375,0,13.5808064369485
2020-06-01,31.92275390625,0,10.1031348458491
2020-07-01,33.92470703125,0,8.62503526150249
2020-08-01,32.398095703125,0,8.95989645505324
2020-09-01,26.40078125,0,7.15408925316297
2020-10-01,17.8487182617188,0,15.209396078717
2020-11-01,7.76946411132815,1.06559135019779,14.0878025558777
2020-12-01,2.73458251953127,2.8498275205493,10.9026377613191
2021-01-01,4.47310791015627,1.12481415271759,2.13237189745996
2021-02-01,10.7592712402344,0.153958797454834,16.6643660049886
2021-03-01,12.8782592773438,0.0163121148943901,31.2354733468965
2021-04-01,20.41591796875,0,9.38889192184433
2021-05-01,29.18251953125,0,7.33877402672078
2021-06-01,34.258447265625,0,4.80488626635633
2021-07-01,35.08779296875,0,9.30181570583954
2021-08-01,33.159326171875,0,2.06320510187652
2021-09-01,30.237939453125,0,0.132101768031134
2021-10-01,17.305078125,0,14.5687837793957
2021-11-01,10.0907836914063,0.0625848770141602,6.58818200463429
2021-12-01,7.24501953125002,0.109738670289516,10.7141290791333
2022-01-01,6.35805664062502,0.437049195170403,17.1601590118371
2022-02-01,9.18032226562502,0.0891834497451782,9.44194081239402
2022-03-01,13.2549072265625,0,47.4626822397113
2022-04-01,24.709130859375,0,20.0068240519613
2022-05-01,26.47939453125,0,19.4622910348698
2022-06-01,33.0580078125,0,7.13006724254228
2022-07-01,36.28359375,0,0.79788177026785
2022-08-01,32.11806640625,0,0.703883151800255
2022-09-01,30.293115234375,0,3.21435749356169
2022-10-01,19.953271484375,0,37.6062095165253
2022-11-01,10.4923950195313,0,30.7087367400527
2022-12-01,3.56813964843752,3.64369340240955,13.1194054556545
2023-01-01,1.47945556640627,1.42310932278633,3.60158166586189
2023-02-01,8.64800415039065,1.11993029713631,39.5900458097458
2023-03-01,18.4810119628906,0,7.6801857794635
2023-04-01,21.527734375,0,9.29524772800505
2023-05-01,27.745263671875,0,4.43963574070949
2023-06-01,33.977685546875,0,6.5917098254431
2023-07-01,35.5443359375,0,5.58609366999008
2023-08-01,32.21328125,0,10.537862603087
2023-09-01,27.07021484375,0,2.55060353083536
2023-10-01,20.950830078125,0,3.26973185292445
2023-11-01,14.423486328125,0,5.70503456401639
2023-12-01,6.99050292968752,0.137570314109325,11.642718774965
2024-01-01,7.70321044921877,0.355979427695274,16.3024214562029
2024-02-01,7.6860290527344,3.09534650295973,17.235764709767
2024-03-01,13.0180297851563,4.25974279642105,25.511940184515
2024-04-01,19.734033203125,0,20.0945825781673
2024-05-01,25.69130859375,0,22.2180315759033
2024-06-01,33.216943359375,0,6.49962719762698
2024-07-01,33.930078125,0,8.61562512000091
2024-08-01,33.268701171875,0,3.21399052336346
2024-09-01,27.015283203125,0,7.50901090214029
2024-10-01,19.08095703125,0,29.5017102616839
2024-11-01,11.1439147949219,0,30.1944161765277
2024-12-01,2.8879333496094,1.20819360017776,6.96433114353567
